DateTime,Open,High,Low ,Close
12/19/2017 9:00,1.18059,1.18186,1.18022,1.18053
12/19/2017 10:00,1.18059,1.18119,1.17917,1.18066
12/19/2017 11:00,1.18064,1.18129,1.17999,1.18082
12/19/2017 12:00,1.18079,1.18134,1.1806,1.18097
12/19/2017 13:00,1.18101,1.1829,1.18083,1.18287
12/19/2017 14:00,1.18287,1.18319,1.18155,1.18268
12/19/2017 15:00,1.18269,1.18303,1.18049,1.18086
12/19/2017 16:00,1.18096,1.18289,1.18085,1.181
12/19/2017 17:00,1.181,1.18227,1.18051,1.18217
12/19/2017 18:00,1.18217,1.18296,1.18154,1.18289
12/19/2017 19:00,1.1829,1.18488,1.18282,1.18444
12/19/2017 20:00,1.18453,1.18477,1.18426,1.18449
12/19/2017 21:00,1.18445,1.18463,1.18402,1.18408
12/19/2017 22:00,1.18405,1.18428,1.18379,1.18395
12/19/2017 23:00,1.184,1.1844,1.18386,1.18418
12/20/2017 0:00,1.18415,1.18423,1.18367,1.18371
12/20/2017 1:00,1.18368,1.18442,1.18354,1.18436
12/20/2017 2:00,1.18441,1.18463,1.18406,1.18421
12/20/2017 3:00,1.18421,1.18451,1.18414,1.18431
12/20/2017 4:00,1.18431,1.18469,1.18426,1.18465
12/20/2017 5:00,1.18465,1.18468,1.18411,1.18415
12/20/2017 6:00,1.18415,1.18459,1.18412,1.18459
12/20/2017 7:00,1.18463,1.18489,1.18293,1.18294
12/20/2017 8:00,1.183,1.18425,1.18291,1.18417
12/20/2017 9:00,1.18413,1.18538,1.18352,1.18473
12/20/2017 10:00,1.18468,1.18528,1.1837,1.18377
12/20/2017 11:00,1.18377,1.18577,1.18359,1.18449
12/20/2017 12:00,1.1845,1.18486,1.18364,1.18368
12/20/2017 13:00,1.18368,1.18482,1.18337,1.18419
12/20/2017 14:00,1.18423,1.18491,1.1841,1.18441
12/20/2017 15:00,1.1844,1.18631,1.18435,1.18595
12/20/2017 16:00,1.18597,1.19018,1.18547,1.18833
12/20/2017 17:00,1.18832,1.18848,1.18751,1.18809
12/20/2017 18:00,1.18808,1.18814,1.18741,1.1877
12/20/2017 19:00,1.18768,1.1889,1.18768,1.18809
12/20/2017 20:00,1.18808,1.18822,1.18748,1.18781
12/20/2017 21:00,1.18782,1.18825,1.18762,1.18784
12/20/2017 22:00,1.18782,1.18783,1.1869,1.18716
12/20/2017 23:00,1.1871,1.18747,1.18694,1.18728
12/21/2017 0:00,1.1873,1.18822,1.18697,1.18777
12/21/2017 1:00,1.18778,1.1882,1.18737,1.18748
12/21/2017 2:00,1.18749,1.18755,1.18707,1.18709
12/21/2017 3:00,1.18709,1.18744,1.187,1.18742
12/21/2017 4:00,1.18743,1.18758,1.18646,1.18659
12/21/2017 5:00,1.1866,1.18683,1.18642,1.18673
12/21/2017 6:00,1.18672,1.18685,1.18632,1.1868
12/21/2017 7:00,1.18677,1.18699,1.18633,1.18693
12/21/2017 8:00,1.18692,1.18751,1.18652,1.18727
12/21/2017 9:00,1.18724,1.18807,1.18645,1.1879
12/21/2017 10:00,1.1879,1.18857,1.18732,1.18808
12/21/2017 11:00,1.18802,1.18896,1.18704,1.1871
12/21/2017 12:00,1.18714,1.18775,1.1866,1.18662
12/21/2017 13:00,1.18663,1.18694,1.18514,1.1863
12/21/2017 14:00,1.18627,1.18709,1.18555,1.18588
12/21/2017 15:00,1.18587,1.18698,1.18494,1.18648
12/21/2017 16:00,1.1865,1.18697,1.18546,1.18601
12/21/2017 17:00,1.18606,1.1879,1.18587,1.18713
12/21/2017 18:00,1.18713,1.18734,1.18651,1.18677
12/21/2017 19:00,1.18678,1.1869,1.18629,1.1867
12/21/2017 20:00,1.18672,1.18724,1.18617,1.1872
12/21/2017 21:00,1.18723,1.18788,1.18702,1.18768
12/21/2017 22:00,1.18764,1.18782,1.18728,1.18747
12/21/2017 23:00,1.18738,1.18757,1.18646,1.18665
12/22/2017 0:00,1.18662,1.18687,1.18521,1.18524
12/22/2017 1:00,1.18524,1.18536,1.18171,1.18443
12/22/2017 2:00,1.18449,1.18477,1.18355,1.18448
12/22/2017 3:00,1.18445,1.18513,1.18427,1.18507
12/22/2017 4:00,1.18504,1.18517,1.18471,1.1849
12/22/2017 5:00,1.1849,1.1851,1.1848,1.18482
12/22/2017 6:00,1.18482,1.1851,1.18473,1.18496
12/22/2017 7:00,1.18497,1.18592,1.1847,1.18566
12/22/2017 8:00,1.18565,1.18612,1.18526,1.18526
12/22/2017 9:00,1.18526,1.18586,1.18449,1.18546
12/22/2017 10:00,1.18545,1.18622,1.18456,1.18488
12/22/2017 11:00,1.18487,1.18544,1.18453,1.18476
12/22/2017 12:00,1.18475,1.18568,1.18454,1.1852
12/22/2017 13:00,1.18516,1.18556,1.18477,1.18492
12/22/2017 14:00,1.18503,1.1855,1.18485,1.18548
12/22/2017 15:00,1.18547,1.18568,1.18436,1.18511
12/22/2017 16:00,1.18504,1.18512,1.1829,1.18348
12/22/2017 17:00,1.18348,1.18442,1.18302,1.18382
12/22/2017 18:00,1.18387,1.18532,1.18386,1.18532
12/22/2017 19:00,1.18531,1.18573,1.18503,1.18507
12/22/2017 20:00,1.18507,1.18558,1.18438,1.18506
12/22/2017 21:00,1.18512,1.18591,1.18503,1.18581
12/25/2017 23:00,1.18703,1.18737,1.18661,1.1872
12/26/2017 0:00,1.18726,1.18741,1.18663,1.18714
12/26/2017 1:00,1.18709,1.18728,1.18663,1.18682
12/26/2017 2:00,1.18684,1.18693,1.18646,1.18655
12/26/2017 3:00,1.18657,1.18738,1.18631,1.18714
12/26/2017 4:00,1.18716,1.18722,1.18689,1.187
12/26/2017 5:00,1.18713,1.1872,1.18677,1.18699
12/26/2017 6:00,1.18699,1.18711,1.18676,1.18708
12/26/2017 7:00,1.18707,1.18713,1.18675,1.18675
12/26/2017 8:00,1.18675,1.18756,1.18671,1.18721
12/26/2017 9:00,1.1872,1.18757,1.1869,1.18693
12/26/2017 10:00,1.18693,1.18717,1.18576,1.18609
12/26/2017 11:00,1.18609,1.1861,1.1856,1.18598
12/26/2017 12:00,1.18597,1.18605,1.18502,1.18514
12/26/2017 13:00,1.18517,1.18535,1.18467,1.18468
12/26/2017 14:00,1.18471,1.18557,1.18468,1.18553
12/26/2017 15:00,1.18554,1.18758,1.18554,1.18758
12/26/2017 16:00,1.18778,1.18788,1.18641,1.18656
12/26/2017 17:00,1.18653,1.18707,1.18632,1.18667
12/26/2017 18:00,1.18667,1.18717,1.18616,1.18704
12/26/2017 19:00,1.18703,1.18719,1.18666,1.18702
12/26/2017 20:00,1.18703,1.18703,1.18619,1.18635
12/26/2017 21:00,1.18638,1.18656,1.18617,1.18629
12/26/2017 22:00,1.18629,1.18636,1.18582,1.18584
12/26/2017 23:00,1.18585,1.18629,1.18567,1.18605
12/27/2017 0:00,1.18609,1.18609,1.18557,1.18572
12/27/2017 1:00,1.18574,1.18647,1.18551,1.18629
12/27/2017 2:00,1.18629,1.18638,1.18577,1.18604
12/27/2017 3:00,1.18604,1.18639,1.18594,1.18639
12/27/2017 4:00,1.18639,1.18673,1.18622,1.18636
12/27/2017 5:00,1.18636,1.18771,1.18625,1.18747
12/27/2017 6:00,1.18744,1.18805,1.18738,1.18781
12/27/2017 7:00,1.18784,1.18846,1.18778,1.18788
12/27/2017 8:00,1.18789,1.18827,1.18649,1.18678
12/27/2017 9:00,1.18679,1.18775,1.18657,1.18702
12/27/2017 10:00,1.18703,1.1891,1.18692,1.1888
12/27/2017 11:00,1.18877,1.18929,1.18846,1.18928
12/27/2017 12:00,1.18927,1.18952,1.18806,1.18924
12/27/2017 13:00,1.18927,1.18998,1.18903,1.18927
12/27/2017 14:00,1.18931,1.19042,1.18927,1.19012
12/27/2017 15:00,1.19013,1.19068,1.18968,1.19068
12/27/2017 16:00,1.1906,1.19103,1.18934,1.18948
12/27/2017 17:00,1.18949,1.19016,1.18855,1.19015
12/27/2017 18:00,1.19012,1.19032,1.18967,1.1899
12/27/2017 19:00,1.18994,1.19034,1.18947,1.18983
12/27/2017 20:00,1.18982,1.19005,1.18951,1.18975
12/27/2017 21:00,1.18975,1.18985,1.18926,1.18945
12/27/2017 22:00,1.18944,1.18954,1.18847,1.18874
12/27/2017 23:00,1.18883,1.19025,1.18883,1.18991
12/28/2017 0:00,1.18997,1.19019,1.18971,1.19004
12/28/2017 1:00,1.18998,1.19038,1.18972,1.19032
12/28/2017 2:00,1.19033,1.19059,1.19014,1.19058
12/28/2017 3:00,1.19056,1.19103,1.19025,1.19092
12/28/2017 4:00,1.19093,1.19107,1.1908,1.191
12/28/2017 5:00,1.19099,1.19186,1.19099,1.19175
12/28/2017 6:00,1.19176,1.1933,1.19166,1.19318
12/28/2017 7:00,1.19317,1.19348,1.1926,1.19322
12/28/2017 8:00,1.19322,1.19408,1.19286,1.19399
12/28/2017 9:00,1.19404,1.19466,1.19334,1.19374
12/28/2017 10:00,1.19378,1.1938,1.19292,1.19319
12/28/2017 11:00,1.19318,1.19332,1.19236,1.19314
12/28/2017 12:00,1.19313,1.19371,1.1929,1.19368
12/28/2017 13:00,1.19368,1.19425,1.1932,1.19405
12/28/2017 14:00,1.19408,1.19475,1.19326,1.19473
12/28/2017 15:00,1.19473,1.19498,1.19426,1.19475
12/28/2017 16:00,1.19475,1.19506,1.19365,1.19368
12/28/2017 17:00,1.19374,1.19543,1.19371,1.19513
12/28/2017 18:00,1.19513,1.19551,1.19488,1.19531
12/28/2017 19:00,1.19531,1.19591,1.19523,1.19581
12/28/2017 20:00,1.1958,1.19586,1.19497,1.19527
12/28/2017 21:00,1.19531,1.19534,1.19411,1.19411
12/28/2017 22:00,1.19405,1.19451,1.19393,1.19425
12/28/2017 23:00,1.19428,1.19469,1.19365,1.19385
12/29/2017 0:00,1.19401,1.19414,1.19386,1.19395
12/29/2017 1:00,1.19397,1.19462,1.19391,1.19443
12/29/2017 2:00,1.19442,1.19493,1.19371,1.19423
12/29/2017 3:00,1.19423,1.19483,1.19377,1.19479
12/29/2017 4:00,1.19479,1.19479,1.19422,1.19428
12/29/2017 5:00,1.19427,1.19459,1.19416,1.19445
12/29/2017 6:00,1.19445,1.19494,1.1944,1.19492
12/29/2017 7:00,1.19492,1.19554,1.19488,1.19551
12/29/2017 8:00,1.19552,1.19588,1.19461,1.19524
12/29/2017 9:00,1.19534,1.19689,1.1952,1.19676
12/29/2017 10:00,1.19676,1.19877,1.19674,1.19814
12/29/2017 11:00,1.19818,1.19852,1.19736,1.19806
12/29/2017 12:00,1.19805,1.19893,1.19791,1.19872
12/29/2017 13:00,1.19873,1.1995,1.19846,1.1995
12/29/2017 14:00,1.19948,1.19988,1.19828,1.19869
12/29/2017 15:00,1.19866,1.19951,1.19856,1.1993
12/29/2017 16:00,1.19928,1.20105,1.19877,1.20099
12/29/2017 17:00,1.201,1.20225,1.20019,1.20221
12/29/2017 18:00,1.20222,1.20256,1.2019,1.20212
12/29/2017 19:00,1.20213,1.20239,1.20119,1.20137
12/29/2017 20:00,1.20135,1.20141,1.20072,1.20093
12/29/2017 21:00,1.20094,1.20107,1.1998,1.19981
1/1/2018 19:00,1.19994,1.20122,1.19965,1.20086
1/1/2018 20:00,1.20071,1.20071,1.20036,1.20036
1/1/2018 21:00,1.20034,1.20034,1.19964,1.1998
1/1/2018 22:00,1.19987,1.20124,1.19987,1.20124
1/1/2018 23:00,1.20125,1.20171,1.20045,1.20146
1/2/2018 0:00,1.2015,1.20157,1.20035,1.20109
1/2/2018 1:00,1.20107,1.20178,1.20094,1.20161
1/2/2018 2:00,1.20167,1.20231,1.20141,1.20156
1/2/2018 3:00,1.20156,1.20163,1.2008,1.20095
1/2/2018 4:00,1.20096,1.20212,1.20095,1.2012
1/2/2018 5:00,1.2012,1.20194,1.20116,1.20174
1/2/2018 6:00,1.20174,1.20248,1.20158,1.20248
1/2/2018 7:00,1.20248,1.20304,1.20228,1.2029
1/2/2018 8:00,1.20286,1.20382,1.20239,1.20363
1/2/2018 9:00,1.20362,1.20478,1.20324,1.20449
1/2/2018 10:00,1.20453,1.20705,1.20422,1.20705
1/2/2018 11:00,1.20703,1.20812,1.20614,1.20686
1/2/2018 12:00,1.20686,1.20707,1.20594,1.20594
1/2/2018 13:00,1.20595,1.20688,1.20569,1.20628
1/2/2018 14:00,1.20633,1.20666,1.20572,1.20577
1/2/2018 15:00,1.20574,1.20588,1.20354,1.20389
1/2/2018 16:00,1.20393,1.20457,1.20266,1.20445
1/2/2018 17:00,1.20452,1.20591,1.20438,1.20492
1/2/2018 18:00,1.20492,1.20536,1.20415,1.20446
1/2/2018 19:00,1.20446,1.20497,1.20421,1.20445
1/2/2018 20:00,1.20446,1.20538,1.20432,1.20534
1/2/2018 21:00,1.20537,1.20607,1.20519,1.20592
1/2/2018 22:00,1.206,1.20652,1.20546,1.20582
1/2/2018 23:00,1.20583,1.20591,1.20553,1.20577
1/3/2018 0:00,1.20575,1.20661,1.20573,1.20615
1/3/2018 1:00,1.20619,1.20639,1.20496,1.20593
1/3/2018 2:00,1.20594,1.20634,1.20445,1.2053
1/3/2018 3:00,1.2053,1.2053,1.20422,1.20425
1/3/2018 4:00,1.20425,1.20479,1.2042,1.20468
1/3/2018 5:00,1.20468,1.20539,1.20466,1.2051
1/3/2018 6:00,1.2051,1.20592,1.20493,1.20582
1/3/2018 7:00,1.20582,1.20607,1.20441,1.2045
1/3/2018 8:00,1.20453,1.2049,1.20347,1.20393
1/3/2018 9:00,1.20393,1.2043,1.20312,1.20427
1/3/2018 10:00,1.20426,1.20436,1.20346,1.20382
1/3/2018 11:00,1.20382,1.20407,1.20153,1.20177
1/3/2018 12:00,1.20178,1.2019,1.2011,1.20151
1/3/2018 13:00,1.20151,1.20236,1.20111,1.20234
1/3/2018 14:00,1.20232,1.20347,1.20199,1.20329
1/3/2018 15:00,1.20329,1.20329,1.20147,1.20167
1/3/2018 16:00,1.20179,1.20248,1.20035,1.20238
1/3/2018 17:00,1.20232,1.20324,1.20198,1.203
1/3/2018 18:00,1.20299,1.20318,1.20243,1.20273
1/3/2018 19:00,1.2027,1.20296,1.20221,1.20279
1/3/2018 20:00,1.2028,1.20297,1.20015,1.20164
1/3/2018 21:00,1.20165,1.20292,1.20105,1.20124
1/3/2018 22:00,1.2012,1.2016,1.20102,1.20144
1/3/2018 23:00,1.20146,1.2016,1.20104,1.20106
1/4/2018 0:00,1.20114,1.2014,1.20067,1.20109
1/4/2018 1:00,1.20106,1.20114,1.20046,1.201
1/4/2018 2:00,1.20099,1.20111,1.2005,1.20079
1/4/2018 3:00,1.20079,1.20192,1.20076,1.2018
1/4/2018 4:00,1.20175,1.20179,1.20125,1.20146
1/4/2018 5:00,1.20146,1.20223,1.20146,1.2018
1/4/2018 6:00,1.2018,1.20231,1.20145,1.20193
1/4/2018 7:00,1.20192,1.20381,1.20173,1.20279
1/4/2018 8:00,1.20279,1.20377,1.20252,1.20284
1/4/2018 9:00,1.20283,1.20351,1.20215,1.20259
1/4/2018 10:00,1.20255,1.20459,1.20252,1.20433
1/4/2018 11:00,1.20432,1.20557,1.20414,1.20514
1/4/2018 12:00,1.20512,1.20658,1.20468,1.20622
1/4/2018 13:00,1.20622,1.20739,1.20592,1.20706
1/4/2018 14:00,1.20706,1.2075,1.20557,1.20622
1/4/2018 15:00,1.20632,1.20862,1.20602,1.20824
1/4/2018 16:00,1.20822,1.20889,1.20715,1.20744
1/4/2018 17:00,1.20744,1.20768,1.20612,1.20632
1/4/2018 18:00,1.20634,1.20784,1.20618,1.20746
1/4/2018 19:00,1.20744,1.20802,1.20611,1.20648
1/4/2018 20:00,1.20649,1.2072,1.2064,1.20717
1/4/2018 21:00,1.2072,1.20736,1.20653,1.20686
1/4/2018 22:00,1.20686,1.20713,1.20656,1.20685
1/4/2018 23:00,1.20681,1.20727,1.20648,1.20716
1/5/2018 0:00,1.20714,1.20727,1.20667,1.20667
1/5/2018 1:00,1.20663,1.20797,1.20652,1.20774
1/5/2018 2:00,1.20774,1.20794,1.20701,1.20723
1/5/2018 3:00,1.20723,1.20741,1.20682,1.20712
1/5/2018 4:00,1.2071,1.20757,1.2071,1.20747
1/5/2018 5:00,1.20747,1.20748,1.20704,1.2074
1/5/2018 6:00,1.2074,1.20754,1.20697,1.20716
1/5/2018 7:00,1.20712,1.20744,1.20567,1.20567
1/5/2018 8:00,1.2057,1.2067,1.20556,1.20574
1/5/2018 9:00,1.20576,1.20625,1.20513,1.20529
1/5/2018 10:00,1.20527,1.20576,1.20418,1.20456
1/5/2018 11:00,1.20431,1.2054,1.20431,1.205
1/5/2018 12:00,1.205,1.2055,1.20483,1.20528
1/5/2018 13:00,1.20529,1.20542,1.20445,1.20476
1/5/2018 14:00,1.20474,1.20826,1.20448,1.2052
1/5/2018 15:00,1.20524,1.20558,1.20253,1.20296
1/5/2018 16:00,1.20345,1.20442,1.20207,1.20363
1/5/2018 17:00,1.20364,1.20434,1.20303,1.20381
1/5/2018 18:00,1.20382,1.20489,1.20364,1.20473
1/5/2018 19:00,1.20472,1.2049,1.20436,1.20452
1/5/2018 20:00,1.20456,1.20508,1.20456,1.20475
1/5/2018 21:00,1.20475,1.20495,1.2039,1.20418
1/8/2018 1:00,1.20372,1.20449,1.20334,1.20428
1/8/2018 2:00,1.2043,1.20523,1.20418,1.20446
1/8/2018 3:00,1.20445,1.20467,1.20309,1.20361
1/8/2018 4:00,1.20358,1.20358,1.20273,1.20326
1/8/2018 5:00,1.20327,1.2033,1.20231,1.20255
1/8/2018 6:00,1.20254,1.20287,1.20122,1.20199
1/8/2018 7:00,1.20199,1.20229,1.20127,1.20142
1/8/2018 8:00,1.20142,1.20144,1.1993,1.19931
1/8/2018 9:00,1.19927,1.20008,1.19835,1.19907
1/8/2018 10:00,1.19908,1.19937,1.19872,1.19899
1/8/2018 11:00,1.19899,1.20091,1.19896,1.20038
1/8/2018 12:00,1.20038,1.20065,1.19847,1.19862
1/8/2018 13:00,1.19863,1.19907,1.19711,1.19716
1/8/2018 14:00,1.19714,1.19788,1.19686,1.19696
1/8/2018 15:00,1.19703,1.19791,1.19666,1.19672
1/8/2018 16:00,1.19671,1.19771,1.19592,1.19754
1/8/2018 17:00,1.19754,1.19821,1.19703,1.19723
1/8/2018 18:00,1.19724,1.19788,1.19687,1.19775
1/8/2018 19:00,1.19774,1.19774,1.1957,1.19621
1/8/2018 20:00,1.19621,1.19656,1.19562,1.19628
1/8/2018 21:00,1.19629,1.19669,1.19612,1.19668
1/8/2018 22:00,1.19668,1.19683,1.19638,1.19672
1/8/2018 23:00,1.19672,1.19701,1.19662,1.19683
1/9/2018 0:00,1.19676,1.19707,1.19665,1.197
1/9/2018 1:00,1.19692,1.19734,1.19652,1.19714
1/9/2018 2:00,1.19715,1.19717,1.19581,1.1967
1/9/2018 3:00,1.1967,1.19757,1.1967,1.19729
1/9/2018 4:00,1.19729,1.1975,1.19676,1.19717
1/9/2018 5:00,1.19717,1.19723,1.19661,1.19683
1/9/2018 6:00,1.19682,1.19719,1.19642,1.19652
1/9/2018 7:00,1.19652,1.19652,1.1952,1.19561
1/9/2018 8:00,1.19561,1.1971,1.19512,1.19512
1/9/2018 9:00,1.19508,1.19528,1.19326,1.19395
1/9/2018 10:00,1.1939,1.19465,1.19324,1.19389
1/9/2018 11:00,1.19387,1.19397,1.19252,1.19279
1/9/2018 12:00,1.19279,1.193,1.19211,1.19283
1/9/2018 13:00,1.19283,1.19355,1.19253,1.19336
1/9/2018 14:00,1.1933,1.19337,1.19161,1.19209
1/9/2018 15:00,1.19208,1.19328,1.19173,1.19181
1/9/2018 16:00,1.19178,1.19336,1.19177,1.19298
1/9/2018 17:00,1.19299,1.19313,1.19182,1.19211
1/9/2018 18:00,1.19212,1.19257,1.19181,1.19211
1/9/2018 19:00,1.19214,1.19314,1.19165,1.19307
1/9/2018 20:00,1.19304,1.19358,1.1925,1.1932
1/9/2018 21:00,1.19319,1.19385,1.193,1.19375
1/9/2018 22:00,1.19372,1.19391,1.19358,1.19369
1/9/2018 23:00,1.1937,1.19384,1.19353,1.19358
1/10/2018 0:00,1.19358,1.19362,1.19279,1.19285
1/10/2018 1:00,1.19286,1.19385,1.19283,1.19377
1/10/2018 2:00,1.19376,1.19454,1.1933,1.1945
1/10/2018 3:00,1.19452,1.1949,1.19405,1.19483
1/10/2018 4:00,1.1948,1.19494,1.19411,1.19417
1/10/2018 5:00,1.19416,1.19429,1.19358,1.19362
1/10/2018 6:00,1.19362,1.19416,1.19272,1.1928
1/10/2018 7:00,1.1928,1.19343,1.19233,1.19291
1/10/2018 8:00,1.19286,1.19449,1.19279,1.19347
1/10/2018 9:00,1.19358,1.19548,1.19346,1.19463
1/10/2018 10:00,1.19464,1.19493,1.19381,1.19388
1/10/2018 11:00,1.19388,1.20001,1.19317,1.19944
1/10/2018 12:00,1.19947,1.20163,1.19872,1.20057
1/10/2018 13:00,1.20057,1.20178,1.1996,1.1998
1/10/2018 14:00,1.1998,1.20026,1.19902,1.1995
1/10/2018 15:00,1.19951,1.2007,1.19737,1.19858
1/10/2018 16:00,1.19856,1.19963,1.19773,1.19828
1/10/2018 17:00,1.19828,1.19839,1.19557,1.19588
1/10/2018 18:00,1.19582,1.19652,1.19514,1.19605
1/10/2018 19:00,1.19604,1.19679,1.19558,1.19587
1/10/2018 20:00,1.19588,1.19595,1.19408,1.19587
1/10/2018 21:00,1.19575,1.19656,1.19544,1.19569
1/10/2018 22:00,1.19568,1.19584,1.19473,1.1948
1/10/2018 23:00,1.19476,1.1953,1.19473,1.19496
1/11/2018 0:00,1.19497,1.19591,1.19493,1.1956
1/11/2018 1:00,1.19558,1.19603,1.19476,1.19603
1/11/2018 2:00,1.19603,1.19629,1.19543,1.19595
1/11/2018 3:00,1.19594,1.1969,1.19564,1.19668
1/11/2018 4:00,1.19666,1.19702,1.19453,1.19537
1/11/2018 5:00,1.19536,1.19546,1.19415,1.19469
1/11/2018 6:00,1.19472,1.19541,1.19414,1.19524
1/11/2018 7:00,1.19521,1.19521,1.19365,1.19421
1/11/2018 8:00,1.19419,1.19495,1.19299,1.19399
1/11/2018 9:00,1.19398,1.19419,1.19296,1.1938
1/11/2018 10:00,1.19381,1.19494,1.19334,1.1948
1/11/2018 11:00,1.1948,1.19517,1.1939,1.19466
1/11/2018 12:00,1.19469,1.19507,1.19408,1.19436
1/11/2018 13:00,1.19436,1.20129,1.19365,1.20029
1/11/2018 14:00,1.20043,1.2035,1.20028,1.20317
1/11/2018 15:00,1.20314,1.20487,1.2031,1.20478
1/11/2018 16:00,1.20479,1.2059,1.20398,1.20493
1/11/2018 17:00,1.2049,1.20493,1.20326,1.20346
1/11/2018 18:00,1.20345,1.20409,1.20313,1.20374
1/11/2018 19:00,1.2038,1.20475,1.20303,1.20369
1/11/2018 20:00,1.20368,1.20458,1.2034,1.2039
1/11/2018 21:00,1.20388,1.20399,1.20278,1.20309
1/11/2018 22:00,1.20308,1.20348,1.20284,1.20318
1/11/2018 23:00,1.20319,1.20404,1.20319,1.20385
1/12/2018 0:00,1.20363,1.20439,1.2031,1.20429
1/12/2018 1:00,1.20432,1.20665,1.20416,1.20585
1/12/2018 2:00,1.20584,1.20612,1.20432,1.20453
1/12/2018 3:00,1.2045,1.20505,1.20421,1.20469
1/12/2018 4:00,1.20469,1.2053,1.20455,1.20516
1/12/2018 5:00,1.20517,1.20547,1.20459,1.20536
1/12/2018 6:00,1.20541,1.20574,1.20402,1.20442
1/12/2018 7:00,1.20442,1.20523,1.20424,1.20485
1/12/2018 8:00,1.20483,1.2075,1.20458,1.20625
1/12/2018 9:00,1.20626,1.212,1.20523,1.21107
1/12/2018 10:00,1.21112,1.2137,1.21112,1.21253
1/12/2018 11:00,1.21252,1.2129,1.21146,1.2119
1/12/2018 12:00,1.2119,1.21354,1.2119,1.21242
1/12/2018 13:00,1.21244,1.21381,1.21227,1.21334
1/12/2018 14:00,1.21335,1.21486,1.21123,1.212
1/12/2018 15:00,1.21199,1.21485,1.21116,1.21378
1/12/2018 16:00,1.2138,1.2155,1.21329,1.21482
1/12/2018 17:00,1.21478,1.21557,1.21225,1.21303
1/12/2018 18:00,1.21303,1.21371,1.21243,1.21346
1/12/2018 19:00,1.21345,1.21668,1.2133,1.21624
1/12/2018 20:00,1.21622,1.21849,1.21606,1.21815
1/12/2018 21:00,1.21818,1.21885,1.21768,1.21872
1/15/2018 1:00,1.21922,1.2199,1.21879,1.2191
1/15/2018 2:00,1.21911,1.22088,1.21896,1.21982
1/15/2018 3:00,1.21984,1.22082,1.21924,1.21947
1/15/2018 4:00,1.21947,1.22041,1.2193,1.22002
1/15/2018 5:00,1.22003,1.2211,1.21961,1.22103
1/15/2018 6:00,1.22103,1.22398,1.22079,1.2223
1/15/2018 7:00,1.2223,1.223,1.22082,1.22094
1/15/2018 8:00,1.22085,1.22204,1.22015,1.22119
1/15/2018 9:00,1.22119,1.22345,1.22099,1.22312
1/15/2018 10:00,1.22316,1.2269,1.22289,1.22604
1/15/2018 11:00,1.22598,1.22966,1.22576,1.22744
1/15/2018 12:00,1.22744,1.22825,1.22522,1.22557
1/15/2018 13:00,1.22556,1.22724,1.22516,1.22698
1/15/2018 14:00,1.22698,1.22863,1.22652,1.22832
1/15/2018 15:00,1.22832,1.22907,1.22598,1.22618
1/15/2018 16:00,1.22617,1.22713,1.22546,1.22597
1/15/2018 17:00,1.226,1.22937,1.226,1.22658
1/15/2018 18:00,1.22659,1.22876,1.22658,1.22708
1/15/2018 19:00,1.22716,1.22766,1.22682,1.22729
1/15/2018 20:00,1.22729,1.22747,1.22634,1.22687
1/15/2018 21:00,1.22688,1.22781,1.22637,1.22696
1/15/2018 22:00,1.22696,1.22696,1.22635,1.22637
1/15/2018 23:00,1.22635,1.22675,1.22629,1.22647
1/16/2018 0:00,1.22655,1.2275,1.22621,1.22669
1/16/2018 1:00,1.22675,1.22697,1.22606,1.22619
1/16/2018 2:00,1.22628,1.22659,1.2248,1.22654
1/16/2018 3:00,1.22655,1.22798,1.22594,1.22681
1/16/2018 4:00,1.22676,1.22695,1.22556,1.22576
1/16/2018 5:00,1.22581,1.22704,1.22575,1.22671
1/16/2018 6:00,1.2267,1.22699,1.22615,1.22628
1/16/2018 7:00,1.22631,1.22824,1.22584,1.22676
1/16/2018 8:00,1.22675,1.22676,1.22161,1.22466
1/16/2018 9:00,1.22466,1.22675,1.22228,1.22361
1/16/2018 10:00,1.2236,1.22409,1.22224,1.22332
1/16/2018 11:00,1.22332,1.22387,1.22016,1.2213
1/16/2018 12:00,1.22133,1.22239,1.22052,1.22155
1/16/2018 13:00,1.22154,1.22403,1.22146,1.22323
1/16/2018 14:00,1.22326,1.22358,1.22122,1.22184
1/16/2018 15:00,1.22185,1.22185,1.21953,1.22091
1/16/2018 16:00,1.22088,1.22337,1.22071,1.22295
1/16/2018 17:00,1.22297,1.22466,1.22252,1.22442
1/16/2018 18:00,1.22448,1.22456,1.22332,1.22437
1/16/2018 19:00,1.22437,1.22693,1.22432,1.22673
1/16/2018 20:00,1.22672,1.22808,1.22635,1.22713
1/16/2018 21:00,1.22718,1.22741,1.22651,1.22666
1/16/2018 22:00,1.22662,1.22662,1.22544,1.22598
1/16/2018 23:00,1.226,1.22635,1.22547,1.22561
1/17/2018 0:00,1.22563,1.2277,1.22563,1.22707
1/17/2018 1:00,1.22709,1.23227,1.2264,1.23029
1/17/2018 2:00,1.23036,1.23059,1.22857,1.22907
1/17/2018 3:00,1.22908,1.22973,1.22675,1.22682
1/17/2018 4:00,1.22683,1.22755,1.22594,1.22676
1/17/2018 5:00,1.22676,1.22703,1.22486,1.22496
1/17/2018 6:00,1.225,1.2254,1.22377,1.22445
1/17/2018 7:00,1.22442,1.22512,1.22155,1.22204
